641.00000,3.00000,20.00000,0.00000,0.00000,7.85420,0.00000,1.00000,0.00000,0.00000,1.00000
642.00000,1.00000,24.00000,0.00000,0.00000,69.30000,1.00000,0.00000,1.00000,0.00000,0.00000
643.00000,3.00000,2.00000,3.00000,2.00000,27.90000,1.00000,0.00000,0.00000,0.00000,1.00000
644.00000,3.00000,nan,0.00000,0.00000,56.49580,0.00000,1.00000,0.00000,0.00000,1.00000
645.00000,3.00000,0.75000,2.00000,1.00000,19.25830,1.00000,0.00000,1.00000,0.00000,0.00000
647.00000,3.00000,19.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
648.00000,1.00000,56.00000,0.00000,0.00000,35.50000,0.00000,1.00000,1.00000,0.00000,0.00000
649.00000,3.00000,nan,0.00000,0.00000,7.55000,0.00000,1.00000,0.00000,0.00000,1.00000
650.00000,3.00000,23.00000,0.00000,0.00000,7.55000,1.00000,0.00000,0.00000,0.00000,1.00000
651.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
653.00000,3.00000,21.00000,0.00000,0.00000,8.43330,0.00000,1.00000,0.00000,0.00000,1.00000
654.00000,3.00000,nan,0.00000,0.00000,7.82920,1.00000,0.00000,0.00000,1.00000,0.00000
655.00000,3.00000,18.00000,0.00000,0.00000,6.75000,1.00000,0.00000,0.00000,1.00000,0.00000
656.00000,2.00000,24.00000,2.00000,0.00000,73.50000,0.00000,1.00000,0.00000,0.00000,1.00000
657.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
659.00000,2.00000,23.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
660.00000,1.00000,58.00000,0.00000,2.00000,113.27500,0.00000,1.00000,1.00000,0.00000,0.00000
661.00000,1.00000,50.00000,2.00000,0.00000,133.65000,0.00000,1.00000,0.00000,0.00000,1.00000
662.00000,3.00000,40.00000,0.00000,0.00000,7.22500,0.00000,1.00000,1.00000,0.00000,0.00000
663.00000,1.00000,47.00000,0.00000,0.00000,25.58750,0.00000,1.00000,0.00000,0.00000,1.00000
664.00000,3.00000,36.00000,0.00000,0.00000,7.49580,0.00000,1.00000,0.00000,0.00000,1.00000
665.00000,3.00000,20.00000,1.00000,0.00000,7.92500,0.00000,1.00000,0.00000,0.00000,1.00000
666.00000,2.00000,32.00000,2.00000,0.00000,73.50000,0.00000,1.00000,0.00000,0.00000,1.00000
668.00000,3.00000,nan,0.00000,0.00000,7.77500,0.00000,1.00000,0.00000,0.00000,1.00000
669.00000,3.00000,43.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
670.00000,1.00000,nan,1.00000,0.00000,52.00000,1.00000,0.00000,0.00000,0.00000,1.00000
671.00000,2.00000,40.00000,1.00000,1.00000,39.00000,1.00000,0.00000,0.00000,0.00000,1.00000
672.00000,1.00000,31.00000,1.00000,0.00000,52.00000,0.00000,1.00000,0.00000,0.00000,1.00000
673.00000,2.00000,70.00000,0.00000,0.00000,10.50000,0.00000,1.00000,0.00000,0.00000,1.00000
674.00000,2.00000,31.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
675.00000,2.00000,nan,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
678.00000,3.00000,18.00000,0.00000,0.00000,9.84170,1.00000,0.00000,0.00000,0.00000,1.00000
679.00000,3.00000,43.00000,1.00000,6.00000,46.90000,1.00000,0.00000,0.00000,0.00000,1.00000
680.00000,1.00000,36.00000,0.00000,1.00000,512.32920,0.00000,1.00000,1.00000,0.00000,0.00000
681.00000,3.00000,nan,0.00000,0.00000,8.13750,1.00000,0.00000,0.00000,1.00000,0.00000
682.00000,1.00000,27.00000,0.00000,0.00000,76.72920,0.00000,1.00000,1.00000,0.00000,0.00000
684.00000,3.00000,14.00000,5.00000,2.00000,46.90000,0.00000,1.00000,0.00000,0.00000,1.00000
685.00000,2.00000,60.00000,1.00000,1.00000,39.00000,0.00000,1.00000,0.00000,0.00000,1.00000
686.00000,2.00000,25.00000,1.00000,2.00000,41.57920,0.00000,1.00000,1.00000,0.00000,0.00000
688.00000,3.00000,19.00000,0.00000,0.00000,10.17080,0.00000,1.00000,0.00000,0.00000,1.00000
689.00000,3.00000,18.00000,0.00000,0.00000,7.79580,0.00000,1.00000,0.00000,0.00000,1.00000
690.00000,1.00000,15.00000,0.00000,1.00000,211.33750,1.00000,0.00000,0.00000,0.00000,1.00000
691.00000,1.00000,31.00000,1.00000,0.00000,57.00000,0.00000,1.00000,0.00000,0.00000,1.00000
692.00000,3.00000,4.00000,0.00000,1.00000,13.41670,1.00000,0.00000,1.00000,0.00000,0.00000
693.00000,3.00000,nan,0.00000,0.00000,56.49580,0.00000,1.00000,0.00000,0.00000,1.00000
694.00000,3.00000,25.00000,0.00000,0.00000,7.22500,0.00000,1.00000,1.00000,0.00000,0.00000
696.00000,2.00000,52.00000,0.00000,0.00000,13.50000,0.00000,1.00000,0.00000,0.00000,1.00000
698.00000,3.00000,nan,0.00000,0.00000,7.73330,1.00000,0.00000,0.00000,1.00000,0.00000
700.00000,3.00000,42.00000,0.00000,0.00000,7.65000,0.00000,1.00000,0.00000,0.00000,1.00000
701.00000,1.00000,18.00000,1.00000,0.00000,227.52500,1.00000,0.00000,1.00000,0.00000,0.00000
702.00000,1.00000,35.00000,0.00000,0.00000,26.28750,0.00000,1.00000,0.00000,0.00000,1.00000
703.00000,3.00000,18.00000,0.00000,1.00000,14.45420,1.00000,0.00000,1.00000,0.00000,0.00000
704.00000,3.00000,25.00000,0.00000,0.00000,7.74170,0.00000,1.00000,0.00000,1.00000,0.00000
706.00000,2.00000,39.00000,0.00000,0.00000,26.00000,0.00000,1.00000,0.00000,0.00000,1.00000
707.00000,2.00000,45.00000,0.00000,0.00000,13.50000,1.00000,0.00000,0.00000,0.00000,1.00000
708.00000,1.00000,42.00000,0.00000,0.00000,26.28750,0.00000,1.00000,0.00000,0.00000,1.00000
710.00000,3.00000,nan,1.00000,1.00000,15.24580,0.00000,1.00000,1.00000,0.00000,0.00000
711.00000,1.00000,24.00000,0.00000,0.00000,49.50420,1.00000,0.00000,1.00000,0.00000,0.00000
712.00000,1.00000,nan,0.00000,0.00000,26.55000,0.00000,1.00000,0.00000,0.00000,1.00000
713.00000,1.00000,48.00000,1.00000,0.00000,52.00000,0.00000,1.00000,0.00000,0.00000,1.00000
714.00000,3.00000,29.00000,0.00000,0.00000,9.48330,0.00000,1.00000,0.00000,0.00000,1.00000
716.00000,3.00000,19.00000,0.00000,0.00000,7.65000,0.00000,1.00000,0.00000,0.00000,1.00000
717.00000,1.00000,38.00000,0.00000,0.00000,227.52500,1.00000,0.00000,1.00000,0.00000,0.00000
718.00000,2.00000,27.00000,0.00000,0.00000,10.50000,1.00000,0.00000,0.00000,0.00000,1.00000
719.00000,3.00000,nan,0.00000,0.00000,15.50000,0.00000,1.00000,0.00000,1.00000,0.00000
720.00000,3.00000,33.00000,0.00000,0.00000,7.77500,0.00000,1.00000,0.00000,0.00000,1.00000
721.00000,2.00000,6.00000,0.00000,1.00000,33.00000,1.00000,0.00000,0.00000,0.00000,1.00000
722.00000,3.00000,17.00000,1.00000,0.00000,7.05420,0.00000,1.00000,0.00000,0.00000,1.00000
723.00000,2.00000,34.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
724.00000,2.00000,50.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
725.00000,1.00000,27.00000,1.00000,0.00000,53.10000,0.00000,1.00000,0.00000,0.00000,1.00000
726.00000,3.00000,20.00000,0.00000,0.00000,8.66250,0.00000,1.00000,0.00000,0.00000,1.00000
727.00000,2.00000,30.00000,3.00000,0.00000,21.00000,1.00000,0.00000,0.00000,0.00000,1.00000
728.00000,3.00000,nan,0.00000,0.00000,7.73750,1.00000,0.00000,0.00000,1.00000,0.00000
729.00000,2.00000,25.00000,1.00000,0.00000,26.00000,0.00000,1.00000,0.00000,0.00000,1.00000
730.00000,3.00000,25.00000,1.00000,0.00000,7.92500,1.00000,0.00000,0.00000,0.00000,1.00000
731.00000,1.00000,29.00000,0.00000,0.00000,211.33750,1.00000,0.00000,0.00000,0.00000,1.00000
732.00000,3.00000,11.00000,0.00000,0.00000,18.78750,0.00000,1.00000,1.00000,0.00000,0.00000
733.00000,2.00000,nan,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
734.00000,2.00000,23.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
735.00000,2.00000,23.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
736.00000,3.00000,28.50000,0.00000,0.00000,16.10000,0.00000,1.00000,0.00000,0.00000,1.00000
737.00000,3.00000,48.00000,1.00000,3.00000,34.37500,1.00000,0.00000,0.00000,0.00000,1.00000
738.00000,1.00000,35.00000,0.00000,0.00000,512.32920,0.00000,1.00000,1.00000,0.00000,0.00000
739.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
740.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
741.00000,1.00000,nan,0.00000,0.00000,30.00000,0.00000,1.00000,0.00000,0.00000,1.00000
742.00000,1.00000,36.00000,1.00000,0.00000,78.85000,0.00000,1.00000,0.00000,0.00000,1.00000
743.00000,1.00000,21.00000,2.00000,2.00000,262.37500,1.00000,0.00000,1.00000,0.00000,0.00000
744.00000,3.00000,24.00000,1.00000,0.00000,16.10000,0.00000,1.00000,0.00000,0.00000,1.00000
746.00000,1.00000,70.00000,1.00000,1.00000,71.00000,0.00000,1.00000,0.00000,0.00000,1.00000
747.00000,3.00000,16.00000,1.00000,1.00000,20.25000,0.00000,1.00000,0.00000,0.00000,1.00000
748.00000,2.00000,30.00000,0.00000,0.00000,13.00000,1.00000,0.00000,0.00000,0.00000,1.00000
749.00000,1.00000,19.00000,1.00000,0.00000,53.10000,0.00000,1.00000,0.00000,0.00000,1.00000
751.00000,2.00000,4.00000,1.00000,1.00000,23.00000,1.00000,0.00000,0.00000,0.00000,1.00000
752.00000,3.00000,6.00000,0.00000,1.00000,12.47500,0.00000,1.00000,0.00000,0.00000,1.00000
754.00000,3.00000,23.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
755.00000,2.00000,48.00000,1.00000,2.00000,65.00000,1.00000,0.00000,0.00000,0.00000,1.00000
758.00000,2.00000,18.00000,0.00000,0.00000,11.50000,0.00000,1.00000,0.00000,0.00000,1.00000
761.00000,3.00000,nan,0.00000,0.00000,14.50000,0.00000,1.00000,0.00000,0.00000,1.00000
762.00000,3.00000,41.00000,0.00000,0.00000,7.12500,0.00000,1.00000,0.00000,0.00000,1.00000
763.00000,3.00000,20.00000,0.00000,0.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
765.00000,3.00000,16.00000,0.00000,0.00000,7.77500,0.00000,1.00000,0.00000,0.00000,1.00000
766.00000,1.00000,51.00000,1.00000,0.00000,77.95830,1.00000,0.00000,0.00000,0.00000,1.00000
767.00000,1.00000,nan,0.00000,0.00000,39.60000,0.00000,1.00000,1.00000,0.00000,0.00000
768.00000,3.00000,30.50000,0.00000,0.00000,7.75000,1.00000,0.00000,0.00000,1.00000,0.00000
769.00000,3.00000,nan,1.00000,0.00000,24.15000,0.00000,1.00000,0.00000,1.00000,0.00000
771.00000,3.00000,24.00000,0.00000,0.00000,9.50000,0.00000,1.00000,0.00000,0.00000,1.00000
772.00000,3.00000,48.00000,0.00000,0.00000,7.85420,0.00000,1.00000,0.00000,0.00000,1.00000
773.00000,2.00000,57.00000,0.00000,0.00000,10.50000,1.00000,0.00000,0.00000,0.00000,1.00000
774.00000,3.00000,nan,0.00000,0.00000,7.22500,0.00000,1.00000,1.00000,0.00000,0.00000
776.00000,3.00000,18.00000,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,0.00000,1.00000
777.00000,3.00000,nan,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
778.00000,3.00000,5.00000,0.00000,0.00000,12.47500,1.00000,0.00000,0.00000,0.00000,1.00000
779.00000,3.00000,nan,0.00000,0.00000,7.73750,0.00000,1.00000,0.00000,1.00000,0.00000
780.00000,1.00000,43.00000,0.00000,1.00000,211.33750,1.00000,0.00000,0.00000,0.00000,1.00000
781.00000,3.00000,13.00000,0.00000,0.00000,7.22920,1.00000,0.00000,1.00000,0.00000,0.00000
783.00000,1.00000,29.00000,0.00000,0.00000,30.00000,0.00000,1.00000,0.00000,0.00000,1.00000
784.00000,3.00000,nan,1.00000,2.00000,23.45000,0.00000,1.00000,0.00000,0.00000,1.00000
785.00000,3.00000,25.00000,0.00000,0.00000,7.05000,0.00000,1.00000,0.00000,0.00000,1.00000
787.00000,3.00000,18.00000,0.00000,0.00000,7.49580,1.00000,0.00000,0.00000,0.00000,1.00000
788.00000,3.00000,8.00000,4.00000,1.00000,29.12500,0.00000,1.00000,0.00000,1.00000,0.00000
789.00000,3.00000,1.00000,1.00000,2.00000,20.57500,0.00000,1.00000,0.00000,0.00000,1.00000
790.00000,1.00000,46.00000,0.00000,0.00000,79.20000,0.00000,1.00000,1.00000,0.00000,0.00000
791.00000,3.00000,nan,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
793.00000,3.00000,nan,8.00000,2.00000,69.55000,1.00000,0.00000,0.00000,0.00000,1.00000
794.00000,1.00000,nan,0.00000,0.00000,30.69580,0.00000,1.00000,1.00000,0.00000,0.00000
795.00000,3.00000,25.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
796.00000,2.00000,39.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
799.00000,3.00000,30.00000,0.00000,0.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
800.00000,3.00000,30.00000,1.00000,1.00000,24.15000,1.00000,0.00000,0.00000,0.00000,1.00000
801.00000,2.00000,34.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
802.00000,2.00000,31.00000,1.00000,1.00000,26.25000,1.00000,0.00000,0.00000,0.00000,1.00000
803.00000,1.00000,11.00000,1.00000,2.00000,120.00000,0.00000,1.00000,0.00000,0.00000,1.00000
805.00000,3.00000,27.00000,0.00000,0.00000,6.97500,0.00000,1.00000,0.00000,0.00000,1.00000
806.00000,3.00000,31.00000,0.00000,0.00000,7.77500,0.00000,1.00000,0.00000,0.00000,1.00000
807.00000,1.00000,39.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
808.00000,3.00000,18.00000,0.00000,0.00000,7.77500,1.00000,0.00000,0.00000,0.00000,1.00000
809.00000,2.00000,39.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
810.00000,1.00000,33.00000,1.00000,0.00000,53.10000,1.00000,0.00000,0.00000,0.00000,1.00000
811.00000,3.00000,26.00000,0.00000,0.00000,7.88750,0.00000,1.00000,0.00000,0.00000,1.00000
812.00000,3.00000,39.00000,0.00000,0.00000,24.15000,0.00000,1.00000,0.00000,0.00000,1.00000
813.00000,2.00000,35.00000,0.00000,0.00000,10.50000,0.00000,1.00000,0.00000,0.00000,1.00000
814.00000,3.00000,6.00000,4.00000,2.00000,31.27500,1.00000,0.00000,0.00000,0.00000,1.00000
815.00000,3.00000,30.50000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
818.00000,2.00000,31.00000,1.00000,1.00000,37.00420,0.00000,1.00000,1.00000,0.00000,0.00000
820.00000,3.00000,10.00000,3.00000,2.00000,27.90000,0.00000,1.00000,0.00000,0.00000,1.00000
821.00000,1.00000,52.00000,1.00000,1.00000,93.50000,1.00000,0.00000,0.00000,0.00000,1.00000
822.00000,3.00000,27.00000,0.00000,0.00000,8.66250,0.00000,1.00000,0.00000,0.00000,1.00000
823.00000,1.00000,38.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
826.00000,3.00000,nan,0.00000,0.00000,6.95000,0.00000,1.00000,0.00000,1.00000,0.00000
827.00000,3.00000,nan,0.00000,0.00000,56.49580,0.00000,1.00000,0.00000,0.00000,1.00000
829.00000,3.00000,nan,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
830.00000,1.00000,62.00000,0.00000,0.00000,80.00000,1.00000,0.00000,0.00000,0.00000,0.00000
832.00000,2.00000,0.83000,1.00000,1.00000,18.75000,0.00000,1.00000,0.00000,0.00000,1.00000
833.00000,3.00000,nan,0.00000,0.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
834.00000,3.00000,23.00000,0.00000,0.00000,7.85420,0.00000,1.00000,0.00000,0.00000,1.00000
835.00000,3.00000,18.00000,0.00000,0.00000,8.30000,0.00000,1.00000,0.00000,0.00000,1.00000
836.00000,1.00000,39.00000,1.00000,1.00000,83.15830,1.00000,0.00000,1.00000,0.00000,0.00000
837.00000,3.00000,21.00000,0.00000,0.00000,8.66250,0.00000,1.00000,0.00000,0.00000,1.00000
838.00000,3.00000,nan,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
839.00000,3.00000,32.00000,0.00000,0.00000,56.49580,0.00000,1.00000,0.00000,0.00000,1.00000
840.00000,1.00000,nan,0.00000,0.00000,29.70000,0.00000,1.00000,1.00000,0.00000,0.00000
841.00000,3.00000,20.00000,0.00000,0.00000,7.92500,0.00000,1.00000,0.00000,0.00000,1.00000
843.00000,1.00000,30.00000,0.00000,0.00000,31.00000,1.00000,0.00000,1.00000,0.00000,0.00000
845.00000,3.00000,17.00000,0.00000,0.00000,8.66250,0.00000,1.00000,0.00000,0.00000,1.00000
846.00000,3.00000,42.00000,0.00000,0.00000,7.55000,0.00000,1.00000,0.00000,0.00000,1.00000
847.00000,3.00000,nan,8.00000,2.00000,69.55000,0.00000,1.00000,0.00000,0.00000,1.00000
850.00000,1.00000,nan,1.00000,0.00000,89.10420,1.00000,0.00000,1.00000,0.00000,0.00000
851.00000,3.00000,4.00000,4.00000,2.00000,31.27500,0.00000,1.00000,0.00000,0.00000,1.00000
853.00000,3.00000,9.00000,1.00000,1.00000,15.24580,1.00000,0.00000,1.00000,0.00000,0.00000
854.00000,1.00000,16.00000,0.00000,1.00000,39.40000,1.00000,0.00000,0.00000,0.00000,1.00000
855.00000,2.00000,44.00000,1.00000,0.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
856.00000,3.00000,18.00000,0.00000,1.00000,9.35000,1.00000,0.00000,0.00000,0.00000,1.00000
857.00000,1.00000,45.00000,1.00000,1.00000,164.86670,1.00000,0.00000,0.00000,0.00000,1.00000
858.00000,1.00000,51.00000,0.00000,0.00000,26.55000,0.00000,1.00000,0.00000,0.00000,1.00000
859.00000,3.00000,24.00000,0.00000,3.00000,19.25830,1.00000,0.00000,1.00000,0.00000,0.00000
860.00000,3.00000,nan,0.00000,0.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
861.00000,3.00000,41.00000,2.00000,0.00000,14.10830,0.00000,1.00000,0.00000,0.00000,1.00000
862.00000,2.00000,21.00000,1.00000,0.00000,11.50000,0.00000,1.00000,0.00000,0.00000,1.00000
863.00000,1.00000,48.00000,0.00000,0.00000,25.92920,1.00000,0.00000,0.00000,0.00000,1.00000
864.00000,3.00000,nan,8.00000,2.00000,69.55000,1.00000,0.00000,0.00000,0.00000,1.00000
868.00000,1.00000,31.00000,0.00000,0.00000,50.49580,0.00000,1.00000,0.00000,0.00000,1.00000
869.00000,3.00000,nan,0.00000,0.00000,9.50000,0.00000,1.00000,0.00000,0.00000,1.00000
870.00000,3.00000,4.00000,1.00000,1.00000,11.13330,0.00000,1.00000,0.00000,0.00000,1.00000
871.00000,3.00000,26.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
873.00000,1.00000,33.00000,0.00000,0.00000,5.00000,0.00000,1.00000,0.00000,0.00000,1.00000
875.00000,2.00000,28.00000,1.00000,0.00000,24.00000,1.00000,0.00000,1.00000,0.00000,0.00000
878.00000,3.00000,19.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
879.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
880.00000,1.00000,56.00000,0.00000,1.00000,83.15830,1.00000,0.00000,1.00000,0.00000,0.00000
881.00000,2.00000,25.00000,0.00000,1.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
882.00000,3.00000,33.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
883.00000,3.00000,22.00000,0.00000,0.00000,10.51670,1.00000,0.00000,0.00000,0.00000,1.00000
884.00000,2.00000,28.00000,0.00000,0.00000,10.50000,0.00000,1.00000,0.00000,0.00000,1.00000
885.00000,3.00000,25.00000,0.00000,0.00000,7.05000,0.00000,1.00000,0.00000,0.00000,1.00000
886.00000,3.00000,39.00000,0.00000,5.00000,29.12500,1.00000,0.00000,0.00000,1.00000,0.00000
887.00000,2.00000,27.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
889.00000,3.00000,nan,1.00000,2.00000,23.45000,1.00000,0.00000,0.00000,0.00000,1.00000
890.00000,1.00000,26.00000,0.00000,0.00000,30.00000,0.00000,1.00000,1.00000,0.00000,0.00000
891.00000,3.00000,32.00000,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
